,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0
TP10,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.08823529411764706,0.0,0.0,0.38235294117647056,0.4117647058823529,0.11764705882352941,0.0
F4,0.0,0.07692307692307693,0.0,0.0,0.358974358974359,0.46153846153846156,0.10256410256410256,0.0
AF3,0.0,0.17647058823529413,0.0,0.0,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
