,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.16,0.0,0.32,0.16,0.36,0.0,0.0
FT10,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0
F4,0.0,0.13793103448275862,0.0,0.3103448275862069,0.13793103448275862,0.41379310344827586,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
