,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.1,0.4666666666666667
FT9,0.0,0.3229166666666667,0.23958333333333334,0.0,0.20833333333333334,0.22916666666666666,0.0,0.0
TP10,0.0,0.2696629213483146,0.25842696629213485,0.0,0.2247191011235955,0.24719101123595505,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25609756097560976,0.25609756097560976,0.0,0.23170731707317074,0.25609756097560976,0.0,0.0
F4,0.0,0.27058823529411763,0.25882352941176473,0.0,0.2235294117647059,0.24705882352941178,0.0,0.0
AF3,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365
AFz,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.5405405405405406
