,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.34615384615384615,0.0,0.0,0.0,0.11538461538461539,0.15384615384615385,0.0,0.38461538461538464
T8,0.0,0.7777777777777778,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.0
F4,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666
FC3,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.0,0.29411764705882354
P1,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0
PO8,0.3333333333333333,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.43333333333333335
