,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.8837209302325582,0.046511627906976744,0.046511627906976744,0.0,0.0,0.023255813953488372,0.0,0.0
FT9,0.0,0.21428571428571427,0.125,0.05357142857142857,0.125,0.25,0.23214285714285715,0.0
TP10,0.0,0.2222222222222222,0.19444444444444445,0.027777777777777776,0.1388888888888889,0.2222222222222222,0.19444444444444445,0.0
T8,0.0,0.05555555555555555,0.0,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.0
FT10,0.0,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.19444444444444445,0.2222222222222222,0.2222222222222222,0.0
F4,0.0,0.16901408450704225,0.08450704225352113,0.07042253521126761,0.11267605633802817,0.2676056338028169,0.29577464788732394,0.0
AF3,0.0,0.12643678160919541,0.05747126436781609,0.05747126436781609,0.09195402298850575,0.21839080459770116,0.4482758620689655,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
