,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.3333333333333333,0.0,0.0,0.2619047619047619,0.21428571428571427,0.19047619047619047,0.0,0.0
Pz,0.0,0.5,0.0,0.0,0.0,0.0,0.05555555555555555,0.4444444444444444
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2702702702702703,0.0,0.0,0.28378378378378377,0.22972972972972974,0.21621621621621623,0.0,0.0
AF7,0.26865671641791045,0.0,0.0,0.26865671641791045,0.23880597014925373,0.22388059701492538,0.0,0.0
P2,0.24561403508771928,0.0,0.0,0.2807017543859649,0.22807017543859648,0.24561403508771928,0.0,0.0
FC4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4
AF4,0.0,0.5,0.0,0.0,0.0,0.0,0.0625,0.4375
