,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38461538461538464,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0
TP10,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
T8,0.0,0.26666666666666666,0.0,0.3333333333333333,0.4,0.0,0.0,0.0
FT10,0.0,0.1935483870967742,0.0,0.16129032258064516,0.6451612903225806,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
AFz,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
