,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.2962962962962963,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.3148148148148148,0.0
T8,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
F4,0.26229508196721313,0.04918032786885246,0.36065573770491804,0.0,0.0,0.0,0.32786885245901637,0.0
F8,0.0,0.0,0.0,0.4878048780487805,0.0975609756097561,0.3170731707317073,0.0,0.0975609756097561
Fp2,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222
FC3,0.0,0.0,0.0,0.4117647058823529,0.11764705882352941,0.35294117647058826,0.0,0.11764705882352941
P1,0.2711864406779661,0.05084745762711865,0.3559322033898305,0.0,0.0,0.0,0.3220338983050847,0.0
PO8,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222
