,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0
FT9,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0
F4,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0
AF3,0.0,0.10526315789473684,0.0,0.10526315789473684,0.42105263157894735,0.0,0.3684210526315789,0.0
FC3,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0
CPz,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3888888888888889,0.0,0.3888888888888889,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
