,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.5833333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5128205128205128,0.23076923076923078,0.2564102564102564,0.0,0.0,0.0
F4,0.0,0.0,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0
AF3,0.0,0.0,0.38461538461538464,0.2692307692307692,0.34615384615384615,0.0,0.0,0.0
FC3,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.1
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2
