,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.3125,0.0,0.375,0.0,0.0,0.0,0.3125,0.0
T8,0.0,0.4,0.5,0.0,0.0,0.0,0.1,0.0
F4,0.12195121951219512,0.12195121951219512,0.5853658536585366,0.0,0.0,0.0,0.17073170731707318,0.0
F8,0.0,0.0,0.0,0.2631578947368421,0.0,0.3684210526315789,0.0,0.3684210526315789
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.1875,0.0,0.40625,0.0,0.40625
P1,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.0,0.0,0.0,0.3157894736842105,0.0
PO8,0.0,0.0,0.0,0.1875,0.0,0.40625,0.0,0.40625
