,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.4222222222222222,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.4222222222222222
F3,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0
FT9,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173
F4,0.0,0.10256410256410256,0.0,0.3076923076923077,0.3076923076923077,0.0,0.28205128205128205,0.0
AF3,0.0,0.0975609756097561,0.0,0.3170731707317073,0.3170731707317073,0.0,0.2682926829268293,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.1111111111111111,0.0,0.3055555555555556,0.3055555555555556,0.0,0.2777777777777778,0.0
FC4,0.4166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4166666666666667
