,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421
FT9,0.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.08333333333333333,0.0,0.0,0.3125,0.0,0.2708333333333333,0.0,0.3333333333333333
FT10,0.0,0.2692307692307692,0.0,0.0,0.5384615384615384,0.0,0.19230769230769232,0.0
F4,0.09302325581395349,0.0,0.0,0.3023255813953488,0.0,0.27906976744186046,0.0,0.32558139534883723
AF3,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AFz,0.07692307692307693,0.0,0.0,0.28846153846153844,0.0,0.25,0.0,0.38461538461538464
