,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.35714285714285715
FT10,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
F4,0.0,0.0,0.0,0.13793103448275862,0.0,0.41379310344827586,0.0,0.4482758620689655
AF3,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0
AFz,0.0,0.0,0.0,0.12903225806451613,0.0,0.41935483870967744,0.0,0.45161290322580644
