,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2,0.25,0.15,0.25,0.15,0.0,0.0
FT9,0.0,0.12121212121212122,0.3333333333333333,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0
F4,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.0
AF3,0.0,0.0851063829787234,0.2553191489361702,0.06382978723404255,0.5319148936170213,0.06382978723404255,0.0,0.0
FC3,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
