,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.6428571428571429,0.0,0.25,0.0,0.0,0.0,0.0,0.10714285714285714
T8,0.0,0.3469387755102041,0.0,0.0,0.3877551020408163,0.2653061224489796,0.0,0.0
F4,0.47058823529411764,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.17647058823529413
F8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
Fp2,0.0,0.3392857142857143,0.0,0.0,0.42857142857142855,0.23214285714285715,0.0,0.0
FC3,0.0,0.3333333333333333,0.0,0.0,0.3611111111111111,0.3055555555555556,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
