,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.12131890356129107,0.0,0.0,0.026215554202590342,0.007832043438144493,0.03820906773338839,0.012084162638612454,0.04012587445300887,0.013016313779937522,0.008620399533105281,0.0013884068031933356,0.003644567858382506,0.0,0.011522750063977447,0.03725278626341812,0.0,0.04898234656737933,0.011522750063977447,0.01197500867754252,0.05910593234013756,0.005380076362374176,0.0024297119055883376,0.010740019444406338,0.0,0.0,0.007115584866365845,0.0,0.05662233430186913,0.02395001735508504,0.024736991754336083,0.0,0.0,0.0,0.0024297119055883376,0.05601127937423396,0.007115584866365845,0.0,0.0,0.0,0.0,0.05031361038371959,0.0,0.04566075008114995,0.0043387712599791736,0.00199033266988911,0.04417843731596924,0.0011834717216727953,0.014578271433530025,0.0,0.0015785873483848026,0.0,0.013710517181534189,0.030415909160218177,0.02261362152610857,0.007819164060278647,0.06429582815732027,0.031625386368999406,0.0,0.0,0.01634916121694626,0.0
F3,0.0,0.15193717762301534,0.03333333333333333,0.039209539399075524,0.0,0.0,0.009984639016897081,0.013009715338302063,0.0,0.00783410138248848,0.018031309211725452,0.035240181659302657,0.02627185247829917,0.0,0.0,0.0052227342549923195,0.0,0.017263670307940533,0.0,0.010599078341013824,0.0,0.02863267323889347,0.0,0.021644041304107027,0.014307516215185044,0.024433516129618332,0.06244822774342411,0.0,0.0,0.01406505766082879,0.012442396313364055,0.0,0.012442396313364055,0.039097657992194675,0.014751115151110229,0.003533026113671275,0.03700877527661198,0.03483643571273262,0.026606265944858702,0.017932086989698587,0.0,0.04728111771225087,0.0,0.010445468509984639,0.009216589861751152,0.0,0.04862603888831258,0.0013824884792626728,0.001228878648233487,0.014285714285714285,0.003379416282642089,0.0141321044546851,0.0,0.0,0.024757966348839075,0.0,0.02384896654751795,0.0,0.010291858678955454,0.02579607811420343,0.03320879274159849
F7,0.0,0.03379224030037547,0.17181386643213925,0.050553760894812214,0.0,0.0,0.040918264948302495,0.014705882352941176,0.0,0.0071964956195244055,0.005475594493116395,0.01486232790988736,0.01658322903629537,0.0,0.0,0.0,0.004380475594493116,0.0,0.0,0.025657071339173967,0.0,0.013610763454317897,0.0020337922403003755,0.012515644555694618,0.0,0.012672090112640802,0.020807259073842302,0.007822277847309137,0.0,0.07370206564511947,0.12046801181657252,0.0,0.031409616750668064,0.011420525657071339,0.015049075984620415,0.0018773466833541927,0.0,0.0,0.0,0.0,0.0,0.012672090112640802,0.0061013767209011265,0.009856070087609511,0.05652828986683805,0.0,0.01204630788485607,0.0,0.012920147932663578,0.0,0.00344180225281602,0.009386733416770964,0.0,0.0,0.010638297872340425,0.0,0.063037693513288,0.0,0.00969962453066333,0.06916866804226003,0.015175219023779725
FT9,0.019684145953792278,0.028606650929605803,0.018835065984585512,0.10281163785014216,0.0006482281763180639,0.008600880390251874,0.019308645978687304,0.014693171996542784,0.00648228176318064,0.003025064822817632,0.020974889217134418,0.020974889217134418,0.003457216940363008,0.0,0.006590319792566983,0.0056179775280898875,0.01861474500471729,0.013936905790838375,0.013720829732065688,0.032046154101487444,0.0,0.02053175775480059,0.02259970457902511,0.009615384615384616,0.0,0.011235955056179775,0.009748892171344165,0.01726339192813891,0.011127917026793431,0.04125734562849727,0.024340026478094294,0.0,0.006914433880726016,0.03177444723467328,0.04572833270989379,0.003457216940363008,0.012998522895125554,0.029776621400274993,0.02463720287148166,0.00930576070901034,0.012844812068087259,0.012313111763346606,0.007192141087133868,0.014948186429274507,0.005602019178106676,0.011727248818762935,0.02629993527293247,0.017934312878133102,0.00413589364844904,0.0,0.0,0.02355229040622299,0.010496668534857504,0.009010339734121122,0.020315394445728205,0.02263835570268445,0.06571038914117266,0.0,0.004753673292999135,0.030772390522527445,0.008810222025331646
FC5,0.03750103086600241,0.0,0.0,0.0050578034682080926,0.15922568843105944,0.0408738369957191,0.0,0.013488413066132864,0.0012970168612191958,0.0,0.0,0.0,0.0,0.02984919367535593,0.030198750965265437,0.0,0.010598239655728241,0.029792964620678798,0.0050578034682080926,0.04328137768681166,0.0,0.0,0.0,0.0,0.0025940337224383916,0.0,0.0,0.022567531094667238,0.011560693641618497,0.017509727626459144,0.0,0.03696498054474708,0.03372243839169909,0.0,0.0050578034682080926,0.0,0.0,0.04841040462427745,0.0,0.0,0.062419873597085083,0.0,0.0,0.08309248554913294,0.0,0.04202278401295517,0.0006485084306095979,0.017341040462427744,0.0,0.0,0.0,0.012283236994219654,0.07531319583455162,0.0,0.0,0.025771650060352515,0.022567531094667238,0.03696498054474708,0.03696498054474708,0.0,0.0
FC1,0.04392309741053885,0.0,0.0,0.013383923814066357,0.01191658608052652,0.12330680652897541,0.0,0.010787025096955552,0.019794304724162035,0.032063271675338054,0.0,0.0,0.0,0.03728627735092091,0.05025782295319108,0.0,0.0599666273258756,0.006798970966556413,0.005145167217934583,0.026095531124015935,0.0,0.0,0.007988529291274069,0.0,0.007169192953707497,0.0,0.0,0.02352076442484381,0.030454861147182283,0.007988529291274069,0.0033076074972436605,0.023176513683233008,0.01293480946365087,0.0,0.043943648570053326,0.0,0.0,0.0,0.0,0.0,0.0824535103412983,0.0,0.062021442161433946,0.0,0.0,0.04184991450567084,0.0,0.006798970966556413,0.0,0.010955649995535957,0.0,0.016721793458287393,0.06982297848481797,0.007988529291274069,0.0,0.05451394550494952,0.01221491664886319,0.017850827489050296,0.015597652560742227,0.0,0.0
C3,0.01966019417475728,0.01775304716481187,0.030505862801693755,0.03641599909446854,0.0,0.0,0.15164088989046157,0.03727972689994392,0.005299417064122946,0.05982450182907065,0.031001589825119236,0.0,0.04001059883412825,0.032766990291262135,0.0,0.0,0.00024271844660194174,0.0,0.0,0.021589979471190207,0.0,0.0,0.0,0.0,0.02781164945642387,0.006049824810532977,0.0,0.01383495145631068,0.0,0.02679627085680769,0.04953308534119499,0.009383183869191864,0.01987281399046105,0.0,0.03058252427184466,0.023329397358523574,0.0,0.0,0.0,0.0,0.003883495145631068,0.0,0.026456310679611652,0.022257551669316374,0.020388349514563107,0.002184466019417476,0.0,0.0,0.0036407766990291263,0.0,0.01589825119236884,0.0,0.0,0.0,0.0629373948477318,0.0007281553398058253,0.03546737771466498,0.012718600953895072,0.030206677265500796,0.054559299447934514,0.017488076311605722
T7,0.0676995875542023,0.01260736487548069,0.014255383682135275,0.0210797694874128,0.004234017830362026,0.013632135988647449,0.033601267667996676,0.1612520237906197,0.0021231422505307855,0.007655410736025447,0.0022747952684258415,0.0,0.0074309978768577496,0.0008310249307479224,0.01922313326057349,0.0,0.025687248627771237,0.01016075219896876,0.009250834091598423,0.044479956176058655,0.0,0.0,0.0,0.0033363663936912345,0.0,0.0,0.0,0.02033116650157072,0.01285194212483942,0.050442650373839396,0.029420685471640885,0.0008310249307479224,0.029875644525326053,0.00110803324099723,0.03612064018578125,0.0,0.0075826508947528055,0.0,0.0022747952684258415,0.0,0.032592291993812895,0.0,0.01801167350155476,0.023961176827418867,0.008033240997229917,0.03556662356528263,0.00110803324099723,0.01683348498635123,0.0,0.0,0.0,0.001516530178950561,0.008104236454360843,0.011341545281238631,0.029551333916420282,0.05528504465992336,0.021231422505307854,0.0008310249307479224,0.024416135881104035,0.05996175487327101,0.0
TP9,0.01763875823142051,0.0,0.0,0.013640639698965193,0.001091703056768559,0.027224109623555863,0.004938852304797742,0.0028222013170272815,0.1304049400162403,0.004938852304797742,0.022406101213094685,0.002911208151382824,0.022406101213094685,0.009159487923141914,0.020190858039576546,0.0,0.04157029965177788,0.04021020675602953,0.02428756875777954,0.00799623706491063,0.0,0.02438136826783115,0.001455604075691412,0.02366143991148613,0.01599247412982126,0.05600891985413834,0.0,0.01246472248353716,0.04722908031292064,0.0,0.0,0.001091703056768559,0.00363901018922853,0.0,0.0402006214046374,0.020222695099557566,0.01601164483260553,0.026292961202605575,0.0,0.007641921397379912,0.02643434513563957,0.00658513640639699,0.022990807648014942,0.0042333019755409216,0.0052185391650611205,0.008852756678593582,0.006820319849482596,0.02734495351789243,0.002183406113537118,0.0,0.02428756875777954,0.05250958192805235,0.03590535697902588,0.0,0.004703668861712135,0.03569071357463771,0.0051740357478833494,0.02313390325094039,0.001091703056768559,0.0,0.016707609810470217
CP5,0.019127133373683887,0.011407662505380972,0.010331467929401636,0.0064571674558760225,0.0,0.05029487911197135,0.06903163346736765,0.010951650902259235,0.004304778303917348,0.1427693929902961,0.025182953077916487,0.0,0.031855359448988374,0.0598220332003779,0.012658997184452018,0.0,0.03591217245294323,0.0,0.0,0.03325450230541197,0.0,0.0,0.0,0.0,0.01076194575979337,0.004520017219113216,0.0,0.0,0.0019371502367628067,0.007318123116659492,0.01829530779164873,0.012089881757054423,0.013129573826947911,0.0,0.03099997806253329,0.007318123116659492,0.0,0.0,0.0,0.0,0.04918038387689701,0.0,0.0764592641022847,0.015066724063710719,0.0,0.022824495591108634,0.0,0.00043047783039173483,0.0,0.027391984049663545,0.012914334911752045,0.0,0.039875841131023854,0.0,0.03056392595781317,0.025317994368904036,0.00667240637107189,0.014926288313695704,0.02152389151958674,0.012914334911752045,0.01420576840292725
