,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12657534246575342,0.12054794520547946,0.12767123287671234,0.12712328767123288,0.12493150684931507,0.12438356164383561,0.12164383561643835,0.12712328767123288
inferiorparietal-rh,0.12453825857519789,0.12348284960422164,0.1266490765171504,0.1266490765171504,0.1266490765171504,0.12453825857519789,0.12401055408970976,0.12348284960422164
isthmuscingulate-rh,0.1267142073505211,0.12068019747668678,0.12781130005485464,0.1272627537026879,0.12506856829402085,0.12452002194185409,0.12177729018102029,0.12616566099835436
lateraloccipital-rh,0.12669193286410396,0.12073632918245804,0.1277747698971305,0.12723335138061723,0.12506767731456417,0.12452625879805089,0.12181916621548457,0.1261505143475907
lingual-rh,0.125,0.12121212121212122,0.12824675324675325,0.12716450216450217,0.12554112554112554,0.125,0.12229437229437229,0.12554112554112554
parahippocampal-rh,0.12640599892876273,0.12158543117300483,0.12694161756829137,0.12747723620782003,0.12587038028923406,0.12533476164970542,0.12212104981253348,0.1242635243706481
precuneus-rh,0.12420718816067654,0.1226215644820296,0.12684989429175475,0.1263213530655391,0.12579281183932348,0.12315010570824525,0.12473572938689217,0.1263213530655391
superiorparietal-rh,0.1251402918069585,0.12065095398428732,0.12738496071829405,0.12626262626262627,0.1251402918069585,0.12401795735129069,0.122334455667789,0.12906846240179573
