,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12602739726027398,0.12191780821917808,0.12602739726027398,0.12602739726027398,0.12602739726027398,0.12465753424657534,0.12054794520547946,0.12876712328767123
inferiorparietal-rh,0.1261744966442953,0.1221476510067114,0.1261744966442953,0.1261744966442953,0.1261744966442953,0.12483221476510067,0.12080536912751678,0.12751677852348994
isthmuscingulate-rh,0.12602739726027398,0.12191780821917808,0.12602739726027398,0.12602739726027398,0.12602739726027398,0.12465753424657534,0.12054794520547946,0.12876712328767123
lateraloccipital-rh,0.12602739726027398,0.12191780821917808,0.12602739726027398,0.12602739726027398,0.12602739726027398,0.12465753424657534,0.12054794520547946,0.12876712328767123
lingual-rh,0.12601626016260162,0.12195121951219512,0.12601626016260162,0.12601626016260162,0.12601626016260162,0.12466124661246612,0.12059620596205962,0.12872628726287264
parahippocampal-rh,0.12618724559023067,0.12211668928086838,0.12618724559023067,0.12618724559023067,0.12618724559023067,0.1248303934871099,0.12075983717774763,0.12754409769335143
precuneus-rh,0.12550066755674233,0.12283044058744993,0.12550066755674233,0.12550066755674233,0.12550066755674233,0.12149532710280374,0.12416555407209613,0.1295060080106809
superiorparietal-rh,0.12551724137931033,0.12137931034482759,0.12551724137931033,0.12551724137931033,0.12551724137931033,0.12413793103448276,0.12137931034482759,0.1310344827586207
