,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12774725274725274,0.12225274725274725,0.12637362637362637,0.12774725274725274,0.125,0.12362637362637363,0.12087912087912088,0.12637362637362637
inferiorparietal-rh,0.1276595744680851,0.12234042553191489,0.12632978723404256,0.1276595744680851,0.125,0.12367021276595745,0.12101063829787234,0.12632978723404256
isthmuscingulate-rh,0.12771739130434784,0.12228260869565218,0.12635869565217392,0.12771739130434784,0.125,0.12364130434782608,0.12092391304347826,0.12635869565217392
lateraloccipital-rh,0.12774725274725274,0.12225274725274725,0.12637362637362637,0.12774725274725274,0.125,0.12362637362637363,0.12087912087912088,0.12637362637362637
lingual-rh,0.12751677852348994,0.1221476510067114,0.1261744966442953,0.12751677852348994,0.12483221476510067,0.12348993288590604,0.12080536912751678,0.12751677852348994
parahippocampal-rh,0.1276595744680851,0.12234042553191489,0.12632978723404256,0.1276595744680851,0.125,0.12367021276595745,0.12101063829787234,0.12632978723404256
precuneus-rh,0.1256544502617801,0.12303664921465969,0.12696335078534032,0.1256544502617801,0.1256544502617801,0.1243455497382199,0.12172774869109948,0.12696335078534032
superiorparietal-rh,0.12754409769335143,0.12211668928086838,0.12618724559023067,0.12754409769335143,0.1248303934871099,0.12347354138398914,0.12075983717774763,0.12754409769335143
