,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12585499316005472,0.12038303693570451,0.12859097127222982,0.12585499316005472,0.12448700410396717,0.12175102599179206,0.12448700410396717,0.12859097127222982
inferiorparietal-rh,0.1266490765171504,0.12137203166226913,0.1266490765171504,0.1266490765171504,0.12532981530343007,0.12269129287598944,0.12532981530343007,0.12532981530343007
isthmuscingulate-rh,0.12585499316005472,0.12038303693570451,0.12859097127222982,0.12585499316005472,0.12448700410396717,0.12175102599179206,0.12448700410396717,0.12859097127222982
lateraloccipital-rh,0.12584573748308525,0.12043301759133965,0.12855209742895804,0.12584573748308525,0.12449255751014884,0.12178619756427606,0.12449255751014884,0.12855209742895804
lingual-rh,0.12584573748308525,0.12043301759133965,0.12855209742895804,0.12584573748308525,0.12449255751014884,0.12178619756427606,0.12449255751014884,0.12855209742895804
parahippocampal-rh,0.125,0.12234042553191489,0.12632978723404256,0.12632978723404256,0.12632978723404256,0.12367021276595745,0.125,0.125
precuneus-rh,0.12582781456953643,0.1205298013245033,0.12847682119205298,0.12582781456953643,0.12450331125827814,0.12185430463576159,0.12450331125827814,0.12847682119205298
superiorparietal-rh,0.12569060773480664,0.12016574585635359,0.12845303867403315,0.12569060773480664,0.12430939226519337,0.12154696132596685,0.12430939226519337,0.1298342541436464
