,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13953488372093023,0.12209302325581395,0.12790697674418605,0.13372093023255813,0.12790697674418605,0.14534883720930233,0.09883720930232558,0.10465116279069768
inferiorparietal-rh,0.13157894736842105,0.1368421052631579,0.1368421052631579,0.13157894736842105,0.13157894736842105,0.11578947368421053,0.11578947368421053,0.1
isthmuscingulate-rh,0.14207650273224043,0.12568306010928962,0.13114754098360656,0.1366120218579235,0.13114754098360656,0.12568306010928962,0.10382513661202186,0.10382513661202186
lateraloccipital-rh,0.14035087719298245,0.12280701754385964,0.1286549707602339,0.13450292397660818,0.1286549707602339,0.14035087719298245,0.09941520467836257,0.10526315789473684
lingual-rh,0.14124293785310735,0.12429378531073447,0.12994350282485875,0.13559322033898305,0.12994350282485875,0.12994350282485875,0.1016949152542373,0.10734463276836158
parahippocampal-rh,0.1390728476821192,0.11920529801324503,0.12582781456953643,0.13245033112582782,0.12582781456953643,0.16556291390728478,0.09271523178807947,0.09933774834437085
precuneus-rh,0.12209302325581395,0.14534883720930233,0.13372093023255813,0.12209302325581395,0.12790697674418605,0.10465116279069768,0.13372093023255813,0.11046511627906977
superiorparietal-rh,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.1232876712328767,0.1095890410958904,0.11643835616438356
