,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.125,0.13,0.13,0.12,0.13,0.11,0.13,0.125
inferiorparietal-rh,0.12244897959183673,0.12755102040816327,0.12755102040816327,0.11734693877551021,0.12755102040816327,0.10714285714285714,0.1377551020408163,0.1326530612244898
isthmuscingulate-rh,0.12244897959183673,0.12755102040816327,0.12755102040816327,0.11734693877551021,0.12755102040816327,0.10714285714285714,0.1377551020408163,0.1326530612244898
lateraloccipital-rh,0.12562814070351758,0.1306532663316583,0.1306532663316583,0.12060301507537688,0.1306532663316583,0.11055276381909548,0.12562814070351758,0.12562814070351758
lingual-rh,0.12244897959183673,0.12755102040816327,0.12755102040816327,0.11734693877551021,0.12755102040816327,0.10714285714285714,0.1377551020408163,0.1326530612244898
parahippocampal-rh,0.13131313131313133,0.12626262626262627,0.12626262626262627,0.13131313131313133,0.12626262626262627,0.12626262626262627,0.11616161616161616,0.11616161616161616
precuneus-rh,0.12222222222222222,0.12777777777777777,0.12777777777777777,0.11666666666666667,0.12777777777777777,0.10555555555555556,0.1388888888888889,0.13333333333333333
superiorparietal-rh,0.12222222222222222,0.12777777777777777,0.12777777777777777,0.11666666666666667,0.12777777777777777,0.10555555555555556,0.1388888888888889,0.13333333333333333
