,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.14465408805031446,0.11320754716981132,0.1320754716981132,0.13836477987421383,0.11949685534591195,0.1320754716981132,0.1069182389937107,0.11320754716981132
inferiorparietal-rh,0.11764705882352941,0.13903743315508021,0.12834224598930483,0.12834224598930483,0.13368983957219252,0.12834224598930483,0.12834224598930483,0.0962566844919786
isthmuscingulate-rh,0.14450867052023122,0.11560693641618497,0.1329479768786127,0.13872832369942195,0.12138728323699421,0.1329479768786127,0.10982658959537572,0.10404624277456648
lateraloccipital-rh,0.14450867052023122,0.11560693641618497,0.1329479768786127,0.13872832369942195,0.12138728323699421,0.1329479768786127,0.10982658959537572,0.10404624277456648
lingual-rh,0.12637362637362637,0.12087912087912088,0.13736263736263737,0.13736263736263737,0.12637362637362637,0.13736263736263737,0.11538461538461539,0.0989010989010989
parahippocampal-rh,0.14450867052023122,0.11560693641618497,0.1329479768786127,0.13872832369942195,0.12138728323699421,0.1329479768786127,0.10982658959537572,0.10404624277456648
precuneus-rh,0.11864406779661017,0.12994350282485875,0.12994350282485875,0.12994350282485875,0.13559322033898305,0.12994350282485875,0.12429378531073447,0.1016949152542373
superiorparietal-rh,0.1323529411764706,0.11764705882352941,0.1323529411764706,0.1323529411764706,0.125,0.1323529411764706,0.11029411764705882,0.11764705882352941
