,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12618724559023067,0.12211668928086838,0.12754409769335143,0.1248303934871099,0.1248303934871099,0.12075983717774763,0.1248303934871099,0.12890094979647218
inferiorparietal-rh,0.12632978723404256,0.12234042553191489,0.1276595744680851,0.125,0.125,0.12101063829787234,0.125,0.1276595744680851
isthmuscingulate-rh,0.1262002743484225,0.12208504801097393,0.12757201646090535,0.12482853223593965,0.12482853223593965,0.12071330589849108,0.12482853223593965,0.1289437585733882
lateraloccipital-rh,0.12618724559023067,0.12211668928086838,0.12754409769335143,0.1248303934871099,0.1248303934871099,0.12075983717774763,0.1248303934871099,0.12890094979647218
lingual-rh,0.1261744966442953,0.1221476510067114,0.12751677852348994,0.12483221476510067,0.12483221476510067,0.12080536912751678,0.12483221476510067,0.12885906040268458
parahippocampal-rh,0.12566137566137567,0.12301587301587301,0.12698412698412698,0.12566137566137567,0.12566137566137567,0.12169312169312169,0.12566137566137567,0.12566137566137567
precuneus-rh,0.1261744966442953,0.1221476510067114,0.12751677852348994,0.12483221476510067,0.12483221476510067,0.12080536912751678,0.12483221476510067,0.12885906040268458
superiorparietal-rh,0.12569060773480664,0.12154696132596685,0.1270718232044199,0.12430939226519337,0.12430939226519337,0.12016574585635359,0.12430939226519337,0.13259668508287292
