,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3262411347517731,0.0,0.0,0.3404255319148936,0.0,0.3333333333333333,0.0,0.0
Fz,0.0,0.4634146341463415,0.35365853658536583,0.0,0.0,0.0,0.13414634146341464,0.04878048780487805
F4,0.0,0.41333333333333333,0.38666666666666666,0.0,0.0,0.0,0.14666666666666667,0.05333333333333334
Fp2,0.3287671232876712,0.0,0.0,0.3493150684931507,0.0,0.3219178082191781,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.32592592592592595,0.0,0.0,0.34074074074074073,0.0,0.3333333333333333,0.0,0.0
F6,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.28205128205128205,0.10256410256410256
AF8,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367
