,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0
Fz,0.0,0.4482758620689655,0.4482758620689655,0.0,0.0,0.0,0.0,0.10344827586206896
F4,0.0,0.4482758620689655,0.4482758620689655,0.0,0.0,0.0,0.0,0.10344827586206896
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4583333333333333,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
