,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3181818181818182,0.0,0.0,0.3181818181818182,0.1590909090909091,0.0,0.20454545454545456
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.30612244897959184,0.0,0.0,0.3673469387755102,0.14285714285714285,0.0,0.1836734693877551
F6,0.0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.3076923076923077,0.0,0.3076923076923077
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
AF4,0.0,0.21212121212121213,0.0,0.0,0.21212121212121213,0.2727272727272727,0.0,0.30303030303030304
