,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.34913112164297,0.06635071090047394,0.0,0.2764612954186414,0.1500789889415482,0.10426540284360189,0.00315955766192733,0.05055292259083728
TP10,0.0672782874617737,0.27522935779816515,0.00764525993883792,0.04128440366972477,0.21712538226299694,0.19418960244648317,0.0,0.19724770642201836
F4,0.0,0.02258064516129032,0.5419354838709678,0.0,0.0032258064516129032,0.012903225806451613,0.32903225806451614,0.09032258064516129
Fp2,0.3244274809160305,0.04389312977099236,0.0,0.4083969465648855,0.12595419847328243,0.05152671755725191,0.02099236641221374,0.02480916030534351
AF7,0.12296110414052698,0.17565872020075282,0.0,0.08782936010037641,0.28858218318695106,0.1944792973651192,0.0,0.13048933500627352
F6,0.09850746268656717,0.1880597014925373,0.007462686567164179,0.04776119402985075,0.2253731343283582,0.26119402985074625,0.0,0.17164179104477612
AF8,0.0,0.0,0.41245136186770426,0.027237354085603113,0.0038910505836575876,0.0,0.5486381322957199,0.007782101167315175
AF4,0.05454545454545454,0.2115702479338843,0.04132231404958678,0.026446280991735537,0.18016528925619835,0.19834710743801653,0.001652892561983471,0.2859504132231405
