,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
P3,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0
F8,0.0,0.046511627906976744,0.3953488372093023,0.0,0.0,0.3953488372093023,0.16279069767441862,0.0
Fp2,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.043478260869565216,0.391304347826087,0.0,0.0,0.391304347826087,0.17391304347826086,0.0
AF8,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
