,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2962962962962963,0.23148148148148148,0.0,0.25,0.2222222222222222,0.0,0.0,0.0
P3,0.27906976744186046,0.27906976744186046,0.0,0.2558139534883721,0.18604651162790697,0.0,0.0,0.0
F8,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857
Fp2,0.27835051546391754,0.24742268041237114,0.0,0.26804123711340205,0.20618556701030927,0.0,0.0,0.0
AF7,0.2857142857142857,0.1978021978021978,0.0,0.24175824175824176,0.27472527472527475,0.0,0.0,0.0
AF3,0.0,0.0,0.037037037037037035,0.0,0.0,0.3333333333333333,0.25925925925925924,0.37037037037037035
AF8,0.0,0.0,0.041666666666666664,0.0,0.0,0.3333333333333333,0.2916666666666667,0.3333333333333333
AF4,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.2903225806451613,0.22580645161290322,0.41935483870967744
