,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.375,0.0,0.0,0.325,0.15,0.15,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.5
Fp2,0.38461538461538464,0.0,0.0,0.38461538461538464,0.1076923076923077,0.12307692307692308,0.0,0.0
AF7,0.2916666666666667,0.0,0.0,0.1875,0.2708333333333333,0.25,0.0,0.0
F6,0.27906976744186046,0.0,0.0,0.23255813953488372,0.23255813953488372,0.2558139534883721,0.0,0.0
AF8,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4
AF4,0.0,0.0,0.1875,0.0,0.0,0.0,0.03125,0.78125
