,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3411764705882353,0.15294117647058825,0.0,0.36470588235294116,0.07058823529411765,0.0,0.07058823529411765,0.0
P3,0.23529411764705882,0.27450980392156865,0.0,0.2549019607843137,0.11764705882352941,0.0,0.11764705882352941,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3372093023255814,0.16279069767441862,0.0,0.36046511627906974,0.06976744186046512,0.0,0.06976744186046512,0.0
AF7,0.21212121212121213,0.21212121212121213,0.0,0.21212121212121213,0.18181818181818182,0.0,0.18181818181818182,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21212121212121213,0.21212121212121213,0.0,0.21212121212121213,0.18181818181818182,0.0,0.18181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
