,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4,0.0,0.0,0.34285714285714286,0.0,0.0,0.2571428571428571
F4,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38235294117647056,0.0,0.0,0.35294117647058826,0.0,0.0,0.2647058823529412
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069
