,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0
P3,0.0,0.3611111111111111,0.0,0.0,0.0,0.2638888888888889,0.0,0.375
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23529411764705882,0.0,0.0,0.35294117647058826,0.0,0.0,0.4117647058823529,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.30434782608695654,0.0,0.0,0.0,0.37681159420289856,0.0,0.3188405797101449
AF8,0.16,0.0,0.0,0.24,0.0,0.08,0.52,0.0
AF4,0.0,0.3375,0.0,0.0,0.0,0.25,0.0,0.4125
