,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.36016096579476864,0.13279678068410464,0.012072434607645875,0.2977867203219316,0.1488933601609658,0.0,0.0482897384305835,0.0
P3,0.08119079837618404,0.35588633288227334,0.13261163734776726,0.10419485791610285,0.036535859269282815,0.12178619756427606,0.06224627875507442,0.10554803788903924
F8,0.007677543186180422,0.18618042226487524,0.4107485604606526,0.02111324376199616,0.009596928982725527,0.1362763915547025,0.08253358925143954,0.14587332053742802
Fp2,0.27586206896551724,0.15708812260536398,0.022988505747126436,0.367816091954023,0.09578544061302682,0.0038314176245210726,0.07662835249042145,0.0
AF7,0.20994475138121546,0.07734806629834254,0.008287292817679558,0.143646408839779,0.4447513812154696,0.0,0.016574585635359115,0.09944751381215469
AF3,0.0,0.17726396917148363,0.14450867052023122,0.0,0.0,0.4026974951830443,0.1329479768786127,0.14258188824662812
AF8,0.056179775280898875,0.11235955056179775,0.10337078651685393,0.0898876404494382,0.01348314606741573,0.15955056179775282,0.44719101123595506,0.017977528089887642
AF4,0.0,0.15843621399176955,0.15020576131687244,0.0,0.07818930041152264,0.14609053497942387,0.01440329218106996,0.45267489711934156
