,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.4482758620689655,0.0,0.2413793103448276,0.0,0.0,0.3103448275862069,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.38461538461538464,0.0,0.2692307692307692,0.0,0.0,0.34615384615384615,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
