,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.38596491228070173,0.0,0.0,0.19298245614035087,0.42105263157894735,0.0,0.0,0.0
P3,0.0,0.4166666666666667,0.0,0.0,0.0,0.5,0.08333333333333333,0.0
F8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
Fp2,0.34285714285714286,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.15942028985507245,0.5072463768115942,0.0,0.0,0.0
AF3,0.0,0.21052631578947367,0.10526315789473684,0.0,0.0,0.42105263157894735,0.2631578947368421,0.0
AF8,0.0,0.0,0.45901639344262296,0.0,0.0,0.04918032786885246,0.4918032786885246,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
