,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.358974358974359,0.0,0.0,0.20512820512820512,0.1794871794871795,0.1282051282051282,0.1282051282051282,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5208333333333334,0.0,0.0,0.0,0.0,0.4791666666666667
Fp2,0.26153846153846155,0.0,0.0,0.24615384615384617,0.2153846153846154,0.12307692307692308,0.15384615384615385,0.0
AF7,0.25,0.0,0.0,0.25,0.23333333333333334,0.1,0.16666666666666666,0.0
AFz,0.2857142857142857,0.0,0.0,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.0,0.0
F6,0.24444444444444444,0.0,0.0,0.24444444444444444,0.24444444444444444,0.044444444444444446,0.2222222222222222,0.0
AF8,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.4897959183673469
