,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.2875,0.0125,0.0,0.025,0.2875,0.2125,0.175,0.0
FT9,0.06896551724137931,0.4827586206896552,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.0,0.13793103448275862
TP9,0.0,0.10256410256410256,0.28205128205128205,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077
P3,0.0,0.07042253521126761,0.16901408450704225,0.39436619718309857,0.0,0.0,0.0,0.36619718309859156
Fp2,0.2875,0.0125,0.0,0.025,0.2875,0.2125,0.175,0.0
AF7,0.2647058823529412,0.014705882352941176,0.0,0.0,0.2647058823529412,0.25,0.20588235294117646,0.0
AFz,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.24074074074074073,0.24074074074074073,0.0
AF8,0.0,0.08955223880597014,0.1791044776119403,0.3582089552238806,0.0,0.0,0.0,0.373134328358209
