,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.4878048780487805,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.0
TP10,0.0,0.2916666666666667,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333
F4,0.0,0.2857142857142857,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0,0.2857142857142857
Fp2,0.4375,0.0,0.0,0.5625,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2413793103448276,0.1724137931034483,0.0,0.0,0.13793103448275862,0.0,0.4482758620689655
