,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.0,0.0,0.0,0.3,0.0,0.36666666666666664
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3333333333333333,0.0,0.0,0.0,0.3,0.0,0.36666666666666664
