,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.32857142857142857,0.32857142857142857,0.0,0.0,0.0,0.34285714285714286
P3,0.0,0.0,0.27906976744186046,0.32558139534883723,0.05813953488372093,0.0,0.0,0.3372093023255814
Fp2,0.0,0.0,0.07407407407407407,0.25925925925925924,0.4074074074074074,0.0,0.0,0.25925925925925924
AF7,0.23404255319148937,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.27586206896551724,0.3218390804597701,0.05747126436781609,0.0,0.0,0.3448275862068966
