,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717,0.0,0.0
TP9,0.0,0.0,0.25,0.17647058823529413,0.19117647058823528,0.0,0.19117647058823528,0.19117647058823528
P3,0.0,0.0,0.2459016393442623,0.21311475409836064,0.18032786885245902,0.0,0.18032786885245902,0.18032786885245902
Fp2,0.0,0.0,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.0,0.20967741935483872,0.20967741935483872
AF7,0.0,0.44680851063829785,0.0,0.0,0.0,0.5531914893617021,0.0,0.0
AFz,0.0,0.0,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.0,0.20967741935483872,0.20967741935483872
AF8,0.0,0.0,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.0,0.20967741935483872,0.20967741935483872
