,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.2894736842105263,0.0,0.0,0.23684210526315788,0.2894736842105263,0.0,0.18421052631578946,0.0
FT9,0.0,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5151515151515151,0.48484848484848486,0.0,0.0,0.0,0.0,0.0
P3,0.27692307692307694,0.0,0.0,0.26153846153846155,0.27692307692307694,0.0,0.18461538461538463,0.0
Fp2,0.2948717948717949,0.0,0.0,0.23076923076923078,0.2948717948717949,0.0,0.1794871794871795,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.27450980392156865,0.0,0.0,0.19607843137254902,0.27450980392156865,0.0,0.2549019607843137,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
