,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2702702702702703,0.2972972972972973,0.0,0.2972972972972973,0.0,0.0,0.13513513513513514,0.0
P3,0.23255813953488372,0.3488372093023256,0.0,0.3023255813953488,0.0,0.0,0.11627906976744186,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18867924528301888,0.2641509433962264,0.0,0.4528301886792453,0.0,0.0,0.09433962264150944,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
