,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0
F8,0.15384615384615385,0.2692307692307692,0.38461538461538464,0.0,0.19230769230769232,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23076923076923078,0.23076923076923078,0.0,0.5384615384615384,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
