,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.3504273504273504,0.0,0.0,0.0,0.23931623931623933,0.358974358974359,0.05128205128205128,0.0
FT9,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0,0.0,0.0,0.34210526315789475
TP9,0.0,0.11764705882352941,0.4411764705882353,0.0,0.0,0.0,0.0,0.4411764705882353
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31521739130434784,0.0,0.0,0.0,0.30434782608695654,0.31521739130434784,0.06521739130434782,0.0
AF7,0.33858267716535434,0.0,0.0,0.0,0.2283464566929134,0.3858267716535433,0.047244094488188976,0.0
AFz,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0
AF8,0.0,0.12,0.44,0.0,0.0,0.0,0.0,0.44
