,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.45454545454545453,0.0,0.0,0.4805194805194805,0.06493506493506493,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.4375
Fp2,0.43902439024390244,0.0,0.0,0.5,0.06097560975609756,0.0,0.0,0.0
AF7,0.35294117647058826,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145
