,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.2857142857142857,0.22448979591836735,0.0,0.2857142857142857,0.20408163265306123,0.0,0.0,0.0
TP10,0.26666666666666666,0.24444444444444444,0.0,0.26666666666666666,0.2222222222222222,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23728813559322035,0.1864406779661017,0.0,0.4067796610169492,0.1694915254237288,0.0,0.0,0.0
AF7,0.2558139534883721,0.2558139534883721,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
