,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.35294117647058826,0.0,0.0,0.3235294117647059,0.3235294117647059,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.3333333333333333,0.30303030303030304,0.0,0.0,0.0
AF7,0.2647058823529412,0.0,0.0,0.23529411764705882,0.4411764705882353,0.058823529411764705,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
