,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.41509433962264153,0.0,0.0,0.4339622641509434,0.1509433962264151,0.0,0.0,0.0
P3,0.0,0.27906976744186046,0.2441860465116279,0.0,0.0,0.26744186046511625,0.0,0.20930232558139536
F8,0.0,0.2692307692307692,0.2564102564102564,0.0,0.0,0.2692307692307692,0.0,0.20512820512820512
Fp2,0.40350877192982454,0.0,0.0,0.45614035087719296,0.14035087719298245,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
AF3,0.0,0.25510204081632654,0.21428571428571427,0.0,0.0,0.30612244897959184,0.0,0.22448979591836735
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.24691358024691357,0.2222222222222222,0.0,0.0,0.2716049382716049,0.0,0.25925925925925924
