,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.3191489361702128,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.35294117647058826,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2711864406779661,0.0,0.0,0.0,0.3559322033898305,0.3728813559322034,0.0,0.0
F6,0.26785714285714285,0.0,0.0,0.0,0.35714285714285715,0.375,0.0,0.0
AF8,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.5277777777777778,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
