,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.376,0.032,0.0,0.368,0.104,0.08,0.0,0.04
TP10,0.1724137931034483,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483
F4,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0
Fp2,0.36885245901639346,0.03278688524590164,0.0,0.36885245901639346,0.10655737704918032,0.08196721311475409,0.0,0.040983606557377046
AF7,0.23333333333333334,0.06666666666666667,0.0,0.23333333333333334,0.21666666666666667,0.16666666666666666,0.0,0.08333333333333333
F6,0.21153846153846154,0.07692307692307693,0.0,0.21153846153846154,0.21153846153846154,0.19230769230769232,0.0,0.09615384615384616
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF4,0.18181818181818182,0.12121212121212122,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.15151515151515152
