,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.3253012048192771,0.0,0.0,0.0,0.3373493975903614,0.0,0.3373493975903614,0.0
FT9,0.0,0.7,0.26,0.04,0.0,0.0,0.0,0.0
TP9,0.0,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.0,0.0,0.0,0.0
P3,0.08333333333333333,0.0,0.0,0.4583333333333333,0.2916666666666667,0.0,0.16666666666666666,0.0
Fp2,0.2857142857142857,0.0,0.0,0.05102040816326531,0.336734693877551,0.0,0.32653061224489793,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.27450980392156865,0.0,0.0,0.0196078431372549,0.29411764705882354,0.0,0.4117647058823529,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
