,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.34488734835355284,0.045060658578856154,0.0,0.20797227036395147,0.12824956672443674,0.16291161178509533,0.09532062391681109,0.01559792027729636
Fz,0.05907172995780591,0.39029535864978904,0.16455696202531644,0.035864978902953586,0.10548523206751055,0.0,0.1940928270042194,0.05063291139240506
F4,0.0,0.17419354838709677,0.4129032258064516,0.0,0.0064516129032258064,0.05806451612903226,0.07096774193548387,0.27741935483870966
Fp2,0.28306264501160094,0.03944315545243619,0.0,0.33874709976798145,0.060324825986078884,0.20417633410672853,0.05104408352668213,0.02320185614849188
AF7,0.14741035856573706,0.08764940239043825,0.00199203187250996,0.05179282868525897,0.39641434262948205,0.01195219123505976,0.30278884462151395,0.0
AFz,0.18350515463917524,0.0,0.05567010309278351,0.17525773195876287,0.008247422680412371,0.4948453608247423,0.0,0.08247422680412371
F6,0.1,0.15789473684210525,0.05964912280701754,0.03859649122807018,0.2789473684210526,0.0035087719298245615,0.3543859649122807,0.007017543859649123
AF8,0.023310023310023312,0.06293706293706294,0.3123543123543124,0.030303030303030304,0.0,0.09324009324009325,0.011655011655011656,0.4662004662004662
