,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.22857142857142856,0.0,0.0,0.02857142857142857,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826
P3,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
Fp2,0.19047619047619047,0.0,0.0,0.023809523809523808,0.2857142857142857,0.19047619047619047,0.30952380952380953,0.0
AF7,0.22857142857142856,0.0,0.0,0.02857142857142857,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0
AFz,0.1509433962264151,0.0,0.0,0.018867924528301886,0.22641509433962265,0.1509433962264151,0.4528301886792453,0.0
AF8,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.6470588235294118
