,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.22807017543859648,0.08771929824561403,0.0,0.19298245614035087,0.24561403508771928,0.0,0.24561403508771928,0.0
Fz,0.20689655172413793,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.0
F4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
Fp2,0.23076923076923078,0.09615384615384616,0.0,0.21153846153846154,0.23076923076923078,0.0,0.23076923076923078,0.0
AF7,0.18571428571428572,0.07142857142857142,0.0,0.15714285714285714,0.38571428571428573,0.0,0.2,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.22413793103448276,0.08620689655172414,0.0,0.1896551724137931,0.25862068965517243,0.0,0.2413793103448276,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
