,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3626373626373626,0.16483516483516483,0.0,0.38461538461538464,0.0,0.0,0.08791208791208792,0.0
P3,0.2641509433962264,0.3018867924528302,0.0,0.2830188679245283,0.0,0.0,0.1509433962264151,0.0
F8,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.4583333333333333
Fp2,0.35051546391752575,0.16494845360824742,0.0,0.4020618556701031,0.0,0.0,0.08247422680412371,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2571428571428571,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0
AF4,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556
