,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.32786885245901637,0.3442622950819672,0.0,0.0,0.0,0.0,0.32786885245901637
F8,0.0,0.28378378378378377,0.40540540540540543,0.0,0.0,0.0,0.0,0.3108108108108108
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.29508196721311475,0.3442622950819672,0.0,0.0,0.0,0.0,0.36065573770491804
