,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.29411764705882354,0.0,0.0,0.27450980392156865,0.2549019607843137,0.0,0.17647058823529413
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29411764705882354,0.0,0.0,0.27450980392156865,0.2549019607843137,0.0,0.17647058823529413
F6,0.0,0.28,0.0,0.0,0.28,0.26,0.0,0.18
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078
