,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,0.3931724543849323,0.19423190111830488,0.010005885815185403,0.002942907592701589,0.00529723366686286,0.005885815185403178,0.19423190111830488,0.19423190111830488
Oz,0.12475633528265107,0.22729044834307993,0.0,0.06042884990253411,0.06588693957115009,0.06705653021442495,0.22729044834307993,0.22729044834307993
O2,0.01845342706502636,0.0,0.5202108963093146,0.15905096660808435,0.15202108963093147,0.15026362038664323,0.0,0.0
CP3,0.00102880658436214,0.05109739368998628,0.06481481481481481,0.26371742112482854,0.2609739368998628,0.25617283950617287,0.05109739368998628,0.05109739368998628
P1,0.001665001665001665,0.054945054945054944,0.06027306027306027,0.25607725607725607,0.2614052614052614,0.25574425574425574,0.054945054945054944,0.054945054945054944
PO3,0.0016733601070950468,0.05622489959839357,0.05990629183400268,0.25234270414993304,0.2583668005354752,0.25903614457831325,0.05622489959839357,0.05622489959839357
PO4,0.12475633528265107,0.22729044834307993,0.0,0.06042884990253411,0.06588693957115009,0.06705653021442495,0.22729044834307993,0.22729044834307993
PO8,0.12475633528265107,0.22729044834307993,0.0,0.06042884990253411,0.06588693957115009,0.06705653021442495,0.22729044834307993,0.22729044834307993
