,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.3391812865497076,0.3333333333333333,0.32748538011695905,0.0,0.0
P1,0.0,0.0,0.0,0.3392857142857143,0.3333333333333333,0.3273809523809524,0.0,0.0
PO3,0.0,0.0,0.0,0.33532934131736525,0.33532934131736525,0.32934131736526945,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
