,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,0.2927927927927928,0.22792792792792793,0.0076576576576576575,0.004054054054054054,0.005855855855855856,0.005855855855855856,0.22792792792792793,0.22792792792792793
Oz,0.18988807410266306,0.23890389810883828,0.0,0.02933230412967966,0.031648012350443844,0.032419915090698574,0.23890389810883828,0.23890389810883828
O2,0.012994044396318355,0.0,0.34650785056848943,0.21710882512181917,0.2122360584731998,0.21115322144017326,0.0,0.0
CP3,0.0015432098765432098,0.02546296296296296,0.16087962962962962,0.25617283950617287,0.25308641975308643,0.251929012345679,0.02546296296296296,0.02546296296296296
P1,0.002661596958174905,0.02737642585551331,0.15513307984790875,0.25475285171102663,0.2532319391634981,0.2520912547528517,0.02737642585551331,0.02737642585551331
PO3,0.0026575550493545936,0.02809415337889142,0.15413819286256644,0.2536066818526955,0.25322703113135914,0.25208807896735,0.02809415337889142,0.02809415337889142
PO4,0.18988807410266306,0.23890389810883828,0.0,0.02933230412967966,0.031648012350443844,0.032419915090698574,0.23890389810883828,0.23890389810883828
PO8,0.18988807410266306,0.23890389810883828,0.0,0.02933230412967966,0.031648012350443844,0.032419915090698574,0.23890389810883828,0.23890389810883828
